ENSG_id	logFC	adj_pval	gene
ENSG00000059145	0.0560333333333	0.9388503	UNKL
ENSG00000145386	1.0585	0.5354521	CCNA2
ENSG00000071127	0.2236	0.819452	WDR1
ENSG00000131475	0.507	0.3538492	VPS25
ENSG00000158560	0.06325	0.8944722	DYNC1I1
ENSG00000160948	0.141	0.4674518	VPS28
ENSG00000077380	0.428666666667	0.5795893	DYNC1I2
ENSG00000262634	0.675	0.1370311	SKA1
ENSG00000165480	0.865	0.3271123	SKA3
ENSG00000182628	0.16995	0.8753712	SKA2
ENSG00000198663	0.20596	0.9762485	C6orf89
ENSG00000088808	0.214	0.5949274	PPP1R13B
ENSG00000104881	0.0166	0.981713	PPP1R13L
ENSG00000103534	-0.041072	0.9886338	TMC5
ENSG00000135925	0.1499	0.9378687	WNT10A
ENSG00000169884	0.211	0.5877402	WNT10B
ENSG00000131096	-0.02985	0.9700222	PYY
ENSG00000163762	0.3345	0.46681	TM4SF18
ENSG00000091136	-0.204	0.8205476	LAMB1
ENSG00000196878	1.27	0.1813178	LAMB3
ENSG00000172037	0.315	0.4998175	LAMB2
ENSG00000269395	-0.0375	0.6894572	ATP7A
ENSG00000091128	-0.0716	0.8289077	LAMB4
ENSG00000123191	-0.1835	0.6276659	ATP7B
ENSG00000051825	0.105	0.9760108	MPHOSPH9
ENSG00000196199	-0.01355	0.8662955	MPHOSPH8
ENSG00000135698	-0.01035	0.8184683	MPHOSPH6
ENSG00000148219	0.318666666667	0.4674518	ASTN2
ENSG00000152092	-0.0554	0.7677758	ASTN1
ENSG00000089693	-0.177	0.6307179	MLF2
ENSG00000174197	0.44505	0.9197756	MGA
ENSG00000111341	-0.81	0.5240479	MGP
ENSG00000125430	-0.433666666667	0.6889902	HS3ST3B1
ENSG00000035687	0.17733	0.9748636	ADSS
ENSG00000020577	0.086425	0.9872211	SAMD4A
ENSG00000239900	0.0847	0.9153425	ADSL
ENSG00000179134	-0.096425	0.9363205	SAMD4B
ENSG00000185340	0.461	0.5414818	GAS2L1
ENSG00000123612	0.01185	0.8289123	ACVR1C
ENSG00000139354	1.21	0.4378541	GAS2L3
ENSG00000270765	0.111	0.6337872	GAS2L2
ENSG00000120709	0.179	0.5301274	FAM53C
ENSG00000206053	0.988	0.4131416	HN1L
ENSG00000086827	0.6	0.4857758	ZW10
ENSG00000174891	0.123666666667	0.8196393	RSRC1
ENSG00000111011	0.1975	0.5387663	RSRC2
ENSG00000178772	-0.186	0.4983397	CPN2
ENSG00000120054	0.0733	0.7412996	CPN1
ENSG00000102543	0.149225	0.9310982	CDADC1
ENSG00000232632	-0.16935	0.8431589	GABBR1
ENSG00000112137	0.0251	0.9886688	PHACTR1
ENSG00000171133	0.03285	0.7494175	OR2K2
ENSG00000006740	0.2525	0.544104	ARHGAP44
ENSG00000143318	-0.161	0.5360235	CASQ1
ENSG00000165895	0.3051	0.9614224	ARHGAP42
ENSG00000111581	0.413	0.4357125	NUP107
ENSG00000105048	-0.257	0.4245676	TNNT1
ENSG00000163171	0.134775	0.9846418	CDC42EP3
ENSG00000149798	0.0556	0.9244307	CDC42EP2
ENSG00000128283	0.127	0.8020565	CDC42EP1
ENSG00000261931	-0.0942	0.8985672	CDC42EP5
ENSG00000179604	0.184	0.8203197	CDC42EP4
ENSG00000173612	0.0258	0.9415588	GPRC6A
ENSG00000198933	0.206	0.5221778	TBKBP1
ENSG00000138443	-0.28635	0.9591692	ABI2
ENSG00000108798	-0.00389	0.9920886	ABI3
ENSG00000136754	0.438333333333	0.9591692	ABI1
ENSG00000088992	-0.08595	0.9175392	TESC
ENSG00000171540	-0.0612	0.928642	OTP
ENSG00000171360	0.0477	0.8430185	KRT38
ENSG00000262993	-0.119	0.5571345	KRT31
ENSG00000108759	-0.0428	0.8613924	KRT32
ENSG00000197079	0.235	0.4477528	KRT35
ENSG00000117682	0.51	0.52201	DHDDS
ENSG00000263022	0.157	0.6719992	KRT37
ENSG00000126337	-0.0409	0.8547908	KRT36
ENSG00000138684	0.0841	0.7860079	IL21
ENSG00000162891	-0.0707	0.7293269	IL20
ENSG00000157150	0.264	0.5781284	TIMP4
ENSG00000166090	-0.0114	0.9507608	IL25
ENSG00000162892	-0.0457	0.9884493	IL24
ENSG00000197272	0.295	0.5872648	IL27
ENSG00000111536	-0.00646	0.980526	IL26
ENSG00000102265	-0.247	0.4395788	TIMP1
ENSG00000113282	0.435666666667	0.5167512	CLINT1
ENSG00000137204	0.07258	0.8368145	SLC22A7
ENSG00000063438	0.19	0.5088497	AHRR
ENSG00000129467	0.46	0.4714841	ADCY4
ENSG00000173175	0.0932	0.9747304	ADCY5
ENSG00000174233	-0.148	0.630263	ADCY6
ENSG00000121281	0.5385	0.6220628	ADCY7
ENSG00000164742	-0.027608	0.9807463	ADCY1
ENSG00000078295	0.130633333333	0.8594248	ADCY2
ENSG00000138031	-0.3275	0.7946187	ADCY3
ENSG00000155897	-0.0145	0.9628989	ADCY8
ENSG00000162104	0.199388	0.9987864	ADCY9
ENSG00000069275	0.141375	0.7330791	NUCKS1
ENSG00000170967	0.202	0.4510963	DDI1
ENSG00000073050	0.352	0.4662041	XRCC1
ENSG00000126215	0.0853	0.7605959	XRCC3
ENSG00000196584	0.369	0.3271123	XRCC2
ENSG00000079246	0.2716	0.8168044	XRCC5
ENSG00000152422	1.02275	0.4349692	XRCC4
ENSG00000196419	0.0571	0.7011225	XRCC6
ENSG00000105419	0.1525	0.613591	MEIS3
ENSG00000134138	0.134	0.7563909	MEIS2
ENSG00000143995	-0.403	0.678527	MEIS1
ENSG00000272548	0.119	0.6770517	PCDHAC2
ENSG00000272550	0.11927	0.9720175	PCDHAC1
ENSG00000141642	0.6145	0.3716297	ELAC1
ENSG00000163599	-0.08832	0.8214438	CTLA4
ENSG00000144488	-0.083	0.8758046	ESPNL
ENSG00000171490	0.729333333333	0.5167629	RSL1D1
ENSG00000137628	1.23	0.4423473	DDX60
ENSG00000099284	-0.0655	0.8075499	H2AFY2
ENSG00000143199	-0.0607	0.8494028	ADCY10
ENSG00000151079	0.0161	0.9493309	KCNA6
ENSG00000104848	-0.016	0.9572357	KCNA7
ENSG00000182255	-0.055	0.8222397	KCNA4
ENSG00000130037	-0.0665	0.7560909	KCNA5
ENSG00000177272	-0.214	0.4451298	KCNA3
ENSG00000123240	0.17585	0.8475008	OPTN
ENSG00000145692	0.162	0.4467503	BHMT
ENSG00000188770	-0.015	0.952437	OPTC
ENSG00000262057	-0.00766666666667	0.6116018	MCCC2
ENSG00000140718	0.0427	0.8551255	FTO
ENSG00000132142	0.2325	0.570655	ACACA
ENSG00000076555	-0.160357142857	0.8856776	ACACB
ENSG00000163812	0.016775	0.914401	ZDHHC3
ENSG00000188257	0.0781	0.7306997	PLA2G2A
ENSG00000188784	-0.241	0.4570435	PLA2G2E
ENSG00000117215	-0.0176	0.9483259	PLA2G2D
ENSG00000158786	0.0758	0.7541195	PLA2G2F
ENSG00000068793	0.23	0.4521841	CYFIP1
ENSG00000107902	-0.0781	0.8865529	LHPP
ENSG00000095319	0.446	0.4647704	NUP188
ENSG00000120820	-0.3745	0.5334958	GLT8D2
ENSG00000016864	0.3415	0.3551872	GLT8D1
ENSG00000196242	0.0237	0.9097693	OR2C3
ENSG00000168158	0.0999	0.7110164	OR2C1
ENSG00000115386	-0.00728	0.9817741	REG1A
ENSG00000172023	0.000444	0.9989978	REG1B
ENSG00000143867	0.506	0.4515005	OSR1
ENSG00000172935	0.129	0.8766298	MRGPRF
ENSG00000155158	-0.1893	0.9756957	TTC39B
ENSG00000085831	0.191933333333	0.9860095	TTC39A
ENSG00000162813	0.214566666667	0.9545264	BPNT1
ENSG00000266095	-0.177	0.5175163	BCL9
ENSG00000113916	0.249666666667	0.6053601	BCL6
ENSG00000171791	0.018825	0.9658791	BCL2
ENSG00000215440	0.784	0.4515005	NPEPL1
ENSG00000165959	-0.048	0.9018158	CLMN
ENSG00000166250	0.1015	0.745709	CLMP
ENSG00000269031	1.08	0.4435405	MTM1
ENSG00000133275	0.0625	0.8925464	CSNK1G2
ENSG00000151292	0.257266666667	0.8841296	CSNK1G3
ENSG00000021355	0.78425	0.5501228	SERPINB1
ENSG00000057149	0.0104	0.6333519	SERPINB3
ENSG00000197632	1.3	0.523798	SERPINB2
ENSG00000206075	0.08545	0.733387	SERPINB5
ENSG00000206073	-0.135	0.5194781	SERPINB4
ENSG00000166396	1.37	0.5242014	SERPINB7
ENSG00000124570	0.07721	0.9879725	SERPINB6
ENSG00000077458	0.46275	0.7326958	FAM76B
ENSG00000009780	0.292679166667	0.999993	FAM76A
ENSG00000187609	-0.117666666667	0.5908631	EXD3
ENSG00000081177	0.623166666667	0.7490447	EXD2
ENSG00000178997	0.104	0.5200527	EXD1
ENSG00000163832	0.418975	0.9536033	ELP6
ENSG00000170291	0.0265	0.6237638	ELP5
ENSG00000109911	0.347	0.4242925	ELP4
ENSG00000134014	0.2671	0.9030151	ELP3
ENSG00000134759	-0.1356	0.78145	ELP2
ENSG00000055163	-0.3685	0.566021	CYFIP2
ENSG00000167778	0.161	0.7678117	SPRYD3
ENSG00000176422	0.152	0.7938419	SPRYD4
ENSG00000123178	-0.541	0.805962	SPRYD7
ENSG00000104731	0.03125	0.8383492	KLHDC4
ENSG00000165516	0.107	0.7593518	KLHDC2
ENSG00000124702	0.8465	0.0525984	KLHDC3
ENSG00000171456	0.3898	0.9192385	ASXL1
ENSG00000124900	0.0542	0.8402137	TRIM51
ENSG00000141431	-0.0230275	0.9875327	ASXL3
ENSG00000143970	0.1987	0.8045402	ASXL2
ENSG00000111906	-0.1354	0.7157177	HDDC2
ENSG00000184508	-0.0143	0.9441336	HDDC3
ENSG00000182957	0.010625	0.8627735	SPATA13
ENSG00000186451	0.246	0.3910701	SPATA12
ENSG00000162814	-0.16085	0.7004245	SPATA17
ENSG00000144962	0.082	0.7601986	SPATA16
ENSG00000163071	0.3515	0.5777025	SPATA18
ENSG00000145920	0.08565	0.7011115	CPLX2
ENSG00000010704	0.872533333333	0.6162094	HFE
ENSG00000164849	-0.14	0.7474821	GPR146
ENSG00000187037	-0.108	0.647744	GPR141
ENSG00000101850	0.0302	0.920496	GPR143
ENSG00000170260	0.451	0.3410997	ZNF212
ENSG00000204525	0.1585	0.6526891	HLA-C
ENSG00000122952	0.758	0.4649769	ZWINT
ENSG00000125931	-0.165	0.5369234	CITED1
ENSG00000224320	0.15555	0.9090051	HLA-A
ENSG00000179862	0.742	0.4699592	CITED4
ENSG00000134780	0.0719	0.845035	DAGLA
ENSG00000164535	0.985	0.4521923	DAGLB
ENSG00000165804	-0.2185	0.7338144	ZNF219
ENSG00000137403	-0.0223333333333	0.6680276	HLA-F
ENSG00000139514	0.17378	0.7988602	SLC7A1
ENSG00000160224	0.0193	0.9508456	AIRE
ENSG00000268569	-0.00635	0.9154912	HIRA
ENSG00000174791	0.321	0.5297774	RIN1
ENSG00000100599	0.0642166666667	0.9582354	RIN3
ENSG00000132669	-0.1099	0.8267916	RIN2
ENSG00000186153	-0.0307	0.8343475	WWOX
ENSG00000137275	0.6565	0.4730381	RIPK1
ENSG00000129465	0.0344	0.927828	RIPK3
ENSG00000104312	0.518	0.6220565	RIPK2
ENSG00000136940	0.2361	0.9831852	PDCL
ENSG00000262199	0.102933333333	0.917226	SRCIN1
ENSG00000197927	-0.0086	0.7981488	C2orf27A
ENSG00000166426	-0.1631	0.8346468	CRABP1
ENSG00000109794	0.100633333333	0.9550843	FAM149A
ENSG00000243317	-0.17	0.4674099	C7orf73
ENSG00000222004	0.128	0.596144	C7orf71
ENSG00000105136	0.335	0.4826225	ZNF419
ENSG00000196724	0.145	0.501398	ZNF418
ENSG00000173480	-0.0336	0.892545	ZNF417
ENSG00000083817	0.4545	0.3509897	ZNF416
ENSG00000170954	-0.0239	0.9561475	ZNF415
ENSG00000133250	-0.078	0.7100637	ZNF414
ENSG00000122694	-0.372	0.7006606	GLIPR2
ENSG00000173465	0.186	0.775508	SSSCA1
ENSG00000152192	0.023	0.9627924	POU4F1
ENSG00000091010	-0.0311	0.8935773	POU4F3
ENSG00000188878	0.280333333333	0.7595829	FBF1
ENSG00000101294	0.36912	0.8264866	HM13
ENSG00000155903	0.475666666667	0.6426382	RASA2
ENSG00000185989	0.713333333333	0.5780074	RASA3
ENSG00000077522	0.08325	0.8705415	ACTN2
ENSG00000072110	0.175975	0.8183653	ACTN1
ENSG00000130402	0.146	0.7613342	ACTN4
ENSG00000092820	1.2474	0.4821495	EZR
ENSG00000184675	-1.62e-05	0.999993	AMER1
ENSG00000156239	0.215466666667	0.8267519	N6AMT1
ENSG00000174957	-0.037	0.5446372	OR5J2
ENSG00000099204	0.085	0.7842502	ABLIM1
ENSG00000173210	0.467	0.436207	ABLIM3
ENSG00000163995	0.03046	0.9474607	ABLIM2
ENSG00000113391	0.02575	0.9298619	FAM172A
ENSG00000175582	0.0141	0.9599307	RAB6A
ENSG00000154917	0.559333333333	0.4360441	RAB6B
ENSG00000182346	-0.06685	0.9531538	DAOA
ENSG00000174989	0.885	0.480314	FBXW8
ENSG00000269526	0.386	0.5012928	ERVV-1
ENSG00000057608	0.633	0.4706614	GDI2
ENSG00000268690	0.0516	0.929774	GDI1
ENSG00000090487	0.1759	0.8828088	SPG21
ENSG00000090447	-0.0138	0.9593015	TFAP4
ENSG00000040275	0.4575	0.5446372	SPDL1
ENSG00000133104	0.04745	0.7818308	SPG20
ENSG00000161048	0.0606	0.6527048	NAPEPLD
ENSG00000105668	-0.0325	0.8976563	UPK1A
ENSG00000163554	0.151	0.4780052	SPTA1
ENSG00000165102	0.43746	0.9746597	HGSNAT
ENSG00000205758	0.3076	0.461169	CRYZL1
ENSG00000109065	0.0802	0.8243378	NAT9
ENSG00000156006	-0.0555	0.855461	NAT2
ENSG00000171428	0.215	0.492851	NAT1
ENSG00000261871	0.583	0.4213987	NAT6
ENSG00000135472	0.149	0.7349806	FAIM2
ENSG00000271910	0.438	0.3446945	PARG
ENSG00000178741	0.3485	0.4844358	COX5A
ENSG00000182087	0.279333333333	0.8208778	TMEM259
ENSG00000134825	-0.27	0.5497595	TMEM258
ENSG00000268210	-0.0648	0.7258658	TMEM257
ENSG00000205544	-0.123	0.76916	TMEM256
ENSG00000133678	0.6615	0.2378829	TMEM254
ENSG00000232070	0.0818	0.7924719	TMEM253
ENSG00000181778	0.0941	0.7041816	TMEM252
ENSG00000153485	0.958	0.4758781	TMEM251
ENSG00000197555	0.164666666667	0.5526041	SIPA1L1
ENSG00000105738	0.02215	0.8962043	SIPA1L3
ENSG00000116991	-0.476333333333	0.449654	SIPA1L2
ENSG00000112531	-0.04898	0.9480504	QKI
ENSG00000115084	0.278675	0.9533789	SLC35F5
ENSG00000151812	0.0581	0.8529162	SLC35F4
ENSG00000213699	0.176333333333	0.6945533	SLC35F6
ENSG00000196376	-0.0303	0.9179676	SLC35F1
ENSG00000183780	-0.15905	0.8612391	SLC35F3
ENSG00000110660	0.19	0.719977	SLC35F2
ENSG00000156502	0.128	0.7639159	SUPV3L1
ENSG00000140506	0.0162	0.9507612	LMAN1L
ENSG00000157570	-0.08425	0.7524124	TSPAN18
ENSG00000143158	0.619	0.6427067	MPC2
ENSG00000060762	-0.2799	0.7439619	MPC1
ENSG00000110900	-0.759	0.4488619	TSPAN11
ENSG00000106025	-2.01666666667	0.4864806	TSPAN12
ENSG00000106537	0.133	0.8563623	TSPAN13
ENSG00000108219	0.4145	0.5413563	TSPAN14
ENSG00000099282	0.298	0.4205905	TSPAN15
ENSG00000130167	-0.000366666666667	0.9414799	TSPAN16
ENSG00000048140	0.242	0.7713079	TSPAN17
ENSG00000144597	0.188	0.404477	EAF1
ENSG00000145088	-0.02038	0.9882225	EAF2
ENSG00000103241	-0.244	0.5029498	FOXF1
ENSG00000137273	0.619	0.2269276	FOXF2
ENSG00000124232	-0.182	0.5012928	RBPJL
ENSG00000164897	0.243	0.4990624	TMUB1
ENSG00000168591	0.292	0.3865486	TMUB2
ENSG00000138944	0.7125	0.5221778	KIAA1644
ENSG00000135316	0.174085714286	0.7893062	SYNCRIP
ENSG00000151611	0.20886	0.8120257	MMAA
ENSG00000139428	0.0501866666667	0.9872211	MMAB
ENSG00000077498	-0.03057	0.9945494	TYR
ENSG00000159063	0.369	0.4901084	ALG8
ENSG00000267229	0.82	0.3928079	ALG9
ENSG00000119523	-0.2669	0.8918418	ALG2
ENSG00000214160	0.126	0.659468	ALG3
ENSG00000033011	0.838	0.4131416	ALG1
ENSG00000088035	0.367	0.3306392	ALG6
ENSG00000120697	0.364333333333	0.689184	ALG5
ENSG00000156076	-0.0549	0.8134029	WIF1
ENSG00000111880	0.709	0.7077967	RNGTT
ENSG00000130518	0.0077	0.7651503	KIAA1683
ENSG00000164659	0.2935	0.4378541	KIAA1324L
ENSG00000172410	-0.101	0.6459421	INSL5
ENSG00000120211	-0.06	0.8809114	INSL4
ENSG00000120210	-0.119	0.5640818	INSL6
ENSG00000254585	0.0279	0.9087291	MAGEL2
ENSG00000248099	-0.0793	0.7812342	INSL3
ENSG00000185359	0.09085	0.9541616	HGS
ENSG00000270517	-0.165	0.5741442	RDM1
ENSG00000079101	-0.19	0.4263432	CLUL1
ENSG00000139515	-0.017	0.8866878	PDX1
ENSG00000241644	-0.283	0.5407674	INMT
ENSG00000066926	-0.155033333333	0.9154973	FECH
ENSG00000105963	0.125	0.6720152	ADAP1
ENSG00000184060	1.405	0.4194953	ADAP2
ENSG00000161594	-0.00425	0.8557377	KLHL10
ENSG00000178502	0.02395	0.8885908	KLHL11
ENSG00000117153	0.5915	0.4400857	KLHL12
ENSG00000003096	-0.794	0.4351966	KLHL13
ENSG00000197705	0.0209666666667	0.7997535	KLHL14
ENSG00000174010	-0.0259	0.9692187	KLHL15
ENSG00000187961	0.307	0.6452895	KLHL17
ENSG00000114648	-0.1191	0.9485826	KLHL18
ENSG00000148498	0.073575	0.9490142	PARD3
ENSG00000143006	0.147	0.7742248	DMRTB1
ENSG00000185955	0.456	0.3216092	C7orf61
ENSG00000106236	0.0818	0.7132228	NPTX2
ENSG00000188582	-0.13495	0.6285505	PAQR9
ENSG00000182700	0.92	0.1796561	IGIP
ENSG00000170290	0.229	0.5025033	SLN
ENSG00000065613	0.37415	0.8659049	SLK
ENSG00000155926	-0.1605	0.7532012	SLA
ENSG00000107537	-0.223	0.5071253	PHYH
ENSG00000223355	0.1775	0.6263755	NOTCH4
ENSG00000233041	0.0182	0.9525219	PHGR1
ENSG00000163875	0.0676666666667	0.7207731	MEAF6
ENSG00000155096	0.0153333333333	0.7290913	AZIN1
ENSG00000148400	0.1178	0.8472205	NOTCH1
ENSG00000134250	0.4015	0.7947501	NOTCH2
ENSG00000074181	-0.57225	0.9191584	NOTCH3
ENSG00000196409	-0.273	0.5670168	ZNF658
ENSG00000197343	0.123333333333	0.5665244	ZNF655
ENSG00000213123	0.0327	0.9362271	TCTEX1D2
ENSG00000152760	-0.0644	0.8225187	TCTEX1D1
ENSG00000161914	3e-05	0.9852176	ZNF653
ENSG00000198740	0.91575	0.5307422	ZNF652
ENSG00000139597	-0.0016725	0.9964089	N4BP2L1
ENSG00000136237	-0.1437	0.9393009	RAPGEF5
ENSG00000158987	0.60235	0.7134496	RAPGEF6
ENSG00000244754	0.114992857143	0.9814428	N4BP2L2
ENSG00000107263	0.209666666667	0.7556383	RAPGEF1
ENSG00000109756	-0.21798	0.8929146	RAPGEF2
ENSG00000079337	0.072	0.6387443	RAPGEF3
ENSG00000126746	0.25915	0.8263163	ZNF384
ENSG00000188283	0.44	0.4244423	ZNF383
ENSG00000161298	0.4445	0.4543633	ZNF382
ENSG00000139323	0.507	0.5298096	POC1B
ENSG00000212900	-0.0882	0.6843235	KRTAP3-2
ENSG00000212899	-0.223	0.471682	KRTAP3-3
ENSG00000212901	-0.338	0.387411	KRTAP3-1
ENSG00000100028	0.39	0.4279496	SNRPD3
ENSG00000125743	0.196	0.5378699	SNRPD2
ENSG00000167088	0.342	0.5695678	SNRPD1
ENSG00000135577	-0.0273	0.8888927	NMBR
ENSG00000184363	0.1975	0.5378699	PKP3
ENSG00000057294	-0.19255	0.7843101	PKP2
ENSG00000119650	0.159066666667	0.9541616	IFT43
ENSG00000269278	0.401	0.5146493	IFT46
ENSG00000185002	0.0085	0.9801424	RFX6
ENSG00000186417	-0.10125	0.9531074	GLDN
ENSG00000178445	0.16	0.6026917	GLDC
ENSG00000115828	0.468	0.6541944	QPCT
ENSG00000173599	0.0899	0.9034588	PC
ENSG00000261508	-0.217	0.7718661	DHRS11
ENSG00000102796	0.3041	0.8872433	DHRS12
ENSG00000167536	0.31	0.7027781	DHRS13
ENSG00000264776	-0.0113	0.9701308	GPR89B
ENSG00000171471	-0.122	0.5456643	MAP1LC3B2
ENSG00000100600	0.437	0.3740684	LGMN
ENSG00000174456	0.6405	0.6453118	C12orf76
ENSG00000180881	-0.042315	0.9975754	CAPS2
ENSG00000181090	0.0231	0.8994311	EHMT1
ENSG00000238134	0.0940333333333	0.9156673	EHMT2
ENSG00000006831	-0.603	0.1548216	ADIPOR2
ENSG00000159346	-1.34	0.006685	ADIPOR1
ENSG00000203832	0.261	0.7590445	NBPF20
ENSG00000007047	-0.229	0.555762	MARK4
ENSG00000165730	0.06315	0.8918418	STOX1
ENSG00000116141	-0.02323	0.9714059	MARK1
ENSG00000072518	0.0949	0.9820086	MARK2
ENSG00000173320	-0.55975	0.7770013	STOX2
ENSG00000089289	0.181	0.5240479	IGBP1
ENSG00000101150	0.461	0.4688283	TPD52L2
ENSG00000170777	-0.0292	0.6721334	TPD52L3
ENSG00000111907	-0.299	0.701587	TPD52L1
ENSG00000140025	0.2615	0.6894999	EFCAB11
ENSG00000185055	-0.0911	0.7157177	EFCAB10
ENSG00000178852	0.11184	0.9323589	EFCAB13
ENSG00000172771	-0.537	0.3782964	EFCAB12
ENSG00000159658	0.256185714286	0.9244999	EFCAB14
ENSG00000152611	-0.12	0.5032514	CAPSL
ENSG00000106526	0.237	0.4246807	ACTR3C
ENSG00000133627	0.6435	0.5090995	ACTR3B
ENSG00000267843	-0.1726	0.9532248	WDR13
ENSG00000138442	0.0026	0.775508	WDR12
ENSG00000120008	0.26395	0.7222758	WDR11
ENSG00000150627	0.05275	0.8175938	WDR17
ENSG00000170439	-0.0288	0.9356937	METTL7B
ENSG00000157796	0.260733333333	0.9679442	WDR19
ENSG00000065268	0.617	0.4132788	WDR18
ENSG00000165669	0.1172	0.9499757	FAM204A
ENSG00000124486	-0.296575	0.8904846	USP9X
ENSG00000114374	1.775	0.4610824	USP9Y
ENSG00000263012	-0.188	0.7265887	KRT33B
ENSG00000163320	0.4055	0.5221778	CGGBP1
ENSG00000264668	-0.0455666666667	0.8210305	ZFP41
ENSG00000179059	-0.0763333333333	0.7807323	ZFP42
ENSG00000185105	-0.07	0.7690686	MYADML2
ENSG00000162368	0.371333333333	0.6381855	CMPK1
ENSG00000179241	0.361	0.4493137	LDLRAD3
ENSG00000121905	0.394	0.3359425	HPCA
ENSG00000164062	0.1648	0.8786015	APEH
ENSG00000186458	-0.0149	0.9572623	DEFB132
ENSG00000148826	0.0191	0.9507114	NKX6-2
ENSG00000165066	0.04375	0.9113246	NKX6-3
ENSG00000178695	1.29	0.4500535	KCTD12
ENSG00000241258	0.18	0.5245672	CRCP
ENSG00000110906	0.2485	0.4351966	KCTD10
ENSG00000100379	0.13316	0.9763449	KCTD17
ENSG00000183775	-0.1314	0.6341369	KCTD16
ENSG00000168676	-0.167	0.4837115	KCTD19
ENSG00000155729	-0.05195	0.8370198	KCTD18
ENSG00000049239	-0.12175	0.6484562	H6PD
ENSG00000125434	0.4545	0.3936927	SLC25A35
ENSG00000162461	0.01915	0.9191047	SLC25A34
ENSG00000147454	0.27476	0.947824	SLC25A37
ENSG00000114120	0.02616	0.9732081	SLC25A36
ENSG00000151475	-0.00719	0.9725088	SLC25A31
ENSG00000174032	0.0677175	0.9905979	SLC25A30
ENSG00000171612	0.214	0.7435216	SLC25A33
ENSG00000179921	0.0318	0.8763253	GPBAR1
ENSG00000013306	0.131	0.7157177	SLC25A39
ENSG00000144659	0.0209	0.9350456	SLC25A38
ENSG00000167553	0.368	0.5852369	TUBA1C
ENSG00000123416	0.325783333333	0.7686305	TUBA1B
ENSG00000167552	0.213	0.4360441	TUBA1A
ENSG00000152580	-0.0488	0.9131586	IGSF10
ENSG00000144847	-0.149	0.4828853	IGSF11
ENSG00000162636	0.534	0.5333822	FAM102B
ENSG00000167106	-0.08935	0.9766907	FAM102A
ENSG00000177181	-0.0836925	0.9794425	RIMKLA
ENSG00000166532	0.0956	0.9619816	RIMKLB
ENSG00000119862	0.142	0.7461829	LGALSL
ENSG00000130714	0.257	0.6850662	POMT1
ENSG00000009830	0.475305	0.9941374	POMT2
ENSG00000204472	0.133775	0.7052592	AIF1
ENSG00000188811	0.496	0.5272459	NHLRC3
ENSG00000018510	-0.05475	0.7093849	AGPS
ENSG00000148175	-0.2406	0.7851544	STOM
ENSG00000114654	0.0756	0.8189245	EFCC1
ENSG00000182446	0.0547	0.9032034	NPLOC4
ENSG00000151117	0.230833333333	0.8053292	TMEM86A
ENSG00000180089	0.0239	0.9400651	TMEM86B
ENSG00000105198	-0.148	0.4560771	LGALS13
ENSG00000133317	-0.203	0.4779858	LGALS12
ENSG00000006659	0.0944	0.689882	LGALS14
ENSG00000142867	0.153673333333	0.9807877	BCL10
ENSG00000108187	-0.7995	0.3872388	PBLD
ENSG00000130517	0.429975	0.7850633	PGPEP1
ENSG00000122692	0.23	0.577173	SMU1
ENSG00000149136	0.218	0.7058158	SSRP1
ENSG00000146243	0.2762	0.9125559	IRAK1BP1
ENSG00000198912	0.4115	0.364304	C1orf174
ENSG00000130701	0.0154	0.9555991	RBBP8NL
ENSG00000063660	0.0157	0.8626302	GPC1
ENSG00000213420	-0.0282	0.9289404	GPC2
ENSG00000147257	0.0976	0.9441336	GPC3
ENSG00000076716	-0.3275	0.7796899	GPC4
ENSG00000179399	0.00452	0.9831852	GPC5
ENSG00000183098	-1.28	0.2582988	GPC6
ENSG00000188817	0.0517	0.7897506	SNTN
ENSG00000166839	0.04495	0.8883371	ANKDD1A
ENSG00000188937	0.0641	0.9100864	NYX
ENSG00000267876	0.0229	0.9210704	GSC2
ENSG00000229314	-0.175	0.5123985	ORM1
ENSG00000109685	0.482566666667	0.8712234	WHSC1
ENSG00000072210	-0.413753333333	0.9913153	ALDH3A2
ENSG00000108602	0.355	0.4383922	ALDH3A1
ENSG00000179151	0.033	0.7477173	EDC3
ENSG00000038358	0.111	0.6573376	EDC4
ENSG00000123594	-0.108	0.569829	ATXN3L
ENSG00000183808	0.172433333333	0.873648	RBM12B
ENSG00000176248	0.192	0.6326737	ANAPC2
ENSG00000272204	-0.05815	0.8879891	ANAPC5
ENSG00000053900	0.3995	0.4615436	ANAPC4
ENSG00000196510	0.41	0.6454809	ANAPC7
ENSG00000174945	-0.0341	0.9139996	AMZ1
ENSG00000115233	0.475	0.4856966	PSMD14
ENSG00000108671	-0.147	0.5221778	PSMD11
ENSG00000101843	0.16355	0.847696	PSMD10
ENSG00000185627	0.4785	0.4719676	PSMD13
ENSG00000197170	0.172	0.4515005	PSMD12
ENSG00000086506	0.0192	0.9660399	HBQ1
ENSG00000022277	0.0923	0.8992813	RTFDC1
ENSG00000145555	0.06452	0.9099576	MYO10
ENSG00000171824	0.282	0.5767074	EXOSC10
ENSG00000168314	0.0458	0.9028078	MOBP
ENSG00000145949	-0.0191666666667	0.9575196	MYLK4
ENSG00000101306	0.0938	0.6863166	MYLK2
ENSG00000140795	-0.02514	0.8908628	MYLK3
ENSG00000155275	0.194066666667	0.7823836	TRMT44
ENSG00000182208	0.534	0.2548801	MOB2
